,0
2145,47136901
2146,43585068
2147,206784060
2148,231927147
2149,41021184
2150,237485004
2151,232642504
2152,39855013
2153,221686162
2154,45894142
2155,236536789
2156,36904214
2157,236986696
2158,213216694
2159,480485
2160,205307957
2161,241076368
2162,235191094
2163,40822358
2164,32349368
2165,33893854
2166,36802080
2167,35727508
2168,234344549
2169,47147094
2170,40530842
2171,228726734
2172,33435908
2173,229778298
2174,228032575
2175,222782863
2176,45985319
2177,46164266
2178,242081849
2179,240308398
2180,47558983
2181,49235555
2182,221684395
2183,215189094
2184,231170672
2185,34666746
2186,235376863
2187,210574688
2188,201773721
2189,235244480
2190,32624731
2191,33599077
2192,34736979
2193,33455907
2194,32840899
2195,209924309
2196,48826
2197,201421703
2198,35125649
2199,209314194
2200,40987413
2201,43393667
2202,201654237
2203,35755598
2204,236791099
2205,217376467
2206,39342220
2207,38890626
2208,214803135
2209,203482827
2210,203031818
2211,215538144
2212,212945071
2213,212711108
2214,229013960
2215,217165048
2216,33218327
2217,50031993
2218,229006740
2219,231657455
2220,227779666
2221,229187612
2222,33185453
2223,220954898
2224,212284584
2225,231518603
2226,217869221
2227,200887798
2228,39952741
2229,213685446
2230,47017113
2231,213309366
2232,47824905
2233,220656655
2234,201804554
2235,39786035
2236,227921556
2237,209175722
2238,38952097
2239,220722900
2240,234897825
2241,32454730
2242,236943714
2243,51255228
2244,204581567
2245,203892664
2246,210318053
2247,34401962
2248,218909331
2249,208673922
2250,227468408
2251,40804150
2252,49376876
2253,230723485
2254,37717761
2255,208923197
2256,236471050
2257,35706433
2258,45267787
2259,37407733
2260,48198010
2261,228372939
2262,47773838
2263,230741423
2264,200437364
2265,240511495
2266,206981575
2267,207390749
2268,45102070
2269,228884048
2270,210275736
2271,237403434
2272,39493187
2273,46731342
2274,202956162
2275,208746575
2276,48295173
2277,237806046
2278,235157449
2279,213749765
2280,219007418
2281,204128995
2282,32175814
2283,231838284
2284,214941918
2285,169832
2286,200382336
2287,209848919
2288,237288951
2289,210173779
2290,201920204
2291,36166470
2292,46042087
2293,231869933
2294,46976303
2295,51068472
2296,208367617
2297,243078634
2298,226635460
2299,43558109
2300,43561947
2301,33406688
2302,47854931
2303,47470878
2304,39806568
2305,32938877
2306,241371042
2307,34266379
2308,203940339
2309,202236872
2310,40123782
2311,42073798
2312,37095812
2313,210491401
2314,204686877
2315,232192712
2316,37191152
2317,209717767
2318,34145471
2319,238062456
2320,220354359
2321,39683750
2322,214709503
2323,206205893
2324,46805651
2325,217705297
2326,238678764
2327,58798
2328,33573229
2329,243021477
2330,208086385
2331,41817299
2332,39803817
2333,242327
2334,38790090
2335,40747207
2336,51285181
2337,243757052
2338,243757507
2339,200814487
2340,232894871
2341,40769173
2342,47759031
2343,51110886
2344,43029196
2345,49765042
2346,228640559
2347,31995486
2348,200949504
2349,243523288
2350,213777096
2351,205812272
2352,37641866
2353,210382459
2354,208371973
2355,37769554
2356,235348378
2357,38861644
2358,39758704
2359,215990241
2360,34957439
2361,31642189
2362,200544031
2363,227185438
2364,200539609
2365,34662946
2366,37644458
2367,241682378
2368,242631098
2369,203766883
2370,214201514
2371,205946909
2372,33298681
2373,228618729
2374,201015078
2375,233156498
2376,210813
2377,214782488
2378,33653762
2379,230084323
2380,221620874
2381,48495876
2382,32639865
2383,234575414
2384,228723530
2385,41223099
2386,32990002
2387,226435551
2388,231971502
2389,234368512
2390,41631867
2391,226649673
2392,227919081
2393,37779136
2394,208937167
2395,211994200
2396,39983929
2397,213017589
2398,203497493
2399,226143152
2400,219490176
2401,208373683
2402,217955465
2403,232292577
2404,222043169
2405,213116011
2406,213109716
2407,44731683
2408,201199705
2409,42549350
2410,51001017
2411,226141915
2412,234784957
2413,212857105
2414,202278473
2415,229165540
2416,236959491
2417,211416380
2418,238798875
2419,232296741
2420,230424863
2421,43252312
2422,49990356
2423,231390443
2424,203838603
2425,32223359
2426,226943677
2427,202926752
2428,203367429
2429,201036132
2430,447623
2431,46038252
2432,214726705
2433,213580760
2434,46078817
2435,33266160
2436,42262658
2437,34170995
2438,215069695
2439,227948251
2440,44721460
2441,208265773
2442,203879674
2443,37656165
2444,40680486
2445,240447056
2446,221721864
2447,207681660
2448,207023448
2449,202322766
2450,207148336
2451,37079184
2452,213204191
2453,49943409
2454,211892710
2455,226446086
2456,235223126
2457,227855194
2458,49728915
2459,221461583
2460,50289997
2461,33076567
2462,32670705
2463,50153177
2464,51044685
2465,228753470
2466,228947621
2467,38476679
2468,45447607
2469,35068700
2470,32487198
2471,39117405
2472,39553282
2473,42932111
2474,200561294
2475,35808919
2476,230996388
2477,32725942
2478,210470795
2479,202522759
2480,32818842
2481,44786613
2482,40362322
2483,33859566
2484,42419777
2485,200289699
2486,33241483
2487,227616854
2488,205112979
2489,229711331
2490,206192328
2491,50999793
2492,39341824
2493,33796812
2494,40527680
2495,238048960
2496,50332503
2497,226336793
2498,48496895
2499,219513258
2500,218857780
2501,241870419
2502,32133369
2503,237356676
2504,209744250
2505,209530268
2506,205412205
2507,219778318
2508,33921030
2509,41953741
2510,34149161
2511,50766518
2512,242899446
2513,44056227
2514,207255493
2515,37274387
2516,213239112
2517,203507640
2518,37677134
2519,37300150
2520,40326039
2521,42691013
2522,204107362
2523,202378360
2524,33466939
2525,31909401
2526,39691526
2527,210234169
2528,37458701
2529,206406621
2530,45028739
2531,32181784
2532,218931150
2533,200875447
2534,209879424
2535,211873735
2536,49442024
2537,230378809
2538,213064477
2539,42048540
2540,234816736
2541,33676010
2542,47116968
2543,201383075
2544,48098653
2545,33266727
2546,211105492
2547,201884571
2548,40560576
2549,201423418
2550,40123
2551,35230170
2552,201273461
2553,227984550
2554,226221481
2555,39137330
2556,228584521
2557,34559795
2558,211718587
2559,235619836
2560,209254112
2561,41699380
2562,201604199
2563,210604209
2564,215068709
2565,242314392
2566,209187198
2567,36358900
2568,222609503
2569,38790388
2570,31919328
2571,221288569
2572,203698818
2573,31897620
2574,33678676
2575,213300399
2576,211904163
2577,235413655
2578,212395416
2579,206646988
2580,230564099
2581,43229744
2582,209887927
2583,44559179
2584,200599539
2585,200121247
2586,209869147
2587,31848536
2588,220000515
2589,212632387
2590,213299617
2591,235099401
2592,201394473
2593,31800196
2594,230046874
2595,227826784
2596,214386331
2597,241990950
2598,201783808
2599,44653247
2600,230363933
2601,35551290
2602,33457409
2603,43883618
2604,201021064
2605,205140922
2606,39300627
2607,361580
2608,39029387
2609,209094132
2610,208573893
2611,46965365
2612,32551341
2613,49414798
2614,201844967
2615,214705787
2616,34289352
2617,34928817
2618,49125518
2619,32734579
2620,235927820
2621,207718947
2622,38932397
2623,243283951
2624,43278300
2625,237927050
2626,35198184
2627,231352840
2628,42763501
2629,41464201
2630,537262
2631,201956197
2632,51367084
2633,217074801
2634,545547
2635,32997869
2636,37665967
2637,42960017
2638,209408990
2639,40714755
2640,207211829
2641,203022896
2642,213410640
2643,235394510
2644,211101967
2645,200260653
2646,240896299
2647,44039092
2648,233007112
2649,40500587
2650,217671789
2651,231545434
2652,211131366
2653,48788438
2654,35423840
2655,205538218
2656,49146868
2657,38182426
2658,200296085
2659,45613558
2660,211029442
2661,231032925
2662,222193052
2663,230947838
2664,205369261
2665,216869610
2666,21868109
2667,33985708
2668,38172876
2669,242778060
2670,45425338
2671,208256679
2672,208603040
2673,40780575
2674,204812785
2675,203724336
2676,43042544
2677,237435980
2678,220003893
2679,49050719
2680,221978922
2681,37431026
2682,36433547
2683,201642730
2684,242763515
2685,217150354
2686,47135537
2687,31659737
2688,211700198
2689,47560168
2690,40235082
2691,32222445
2692,242457113
2693,239727732
2694,241653899
2695,216750700
2696,218665349
2697,216706272
2698,41813469
2699,40348282
2700,227822135
2701,37345305
2702,44439146
2703,210265203
2704,226324584
2705,232526232
2706,232600525
2707,35958033
2708,202343412
2709,237157639
2710,235499779
2711,43822564
2712,217067580
2713,208728277
2714,34149773
2715,37396270
2716,206432647
2717,40499228
2718,205868988
2719,34954871
2720,222966184
2721,202884383
2722,200588878
2723,48630123
2724,230399785
2725,33558685
2726,21783381
2727,212149592
2728,41826965
2729,203234825
2730,186658
2731,204869491
2732,37602831
2733,213596497
2734,202373753
2735,43976226
2736,36471038
2737,232506176
2738,232707219
2739,221195040
2740,204011419
2741,209349419
2742,214510053
2743,41407486
2744,35890832
2745,227898970
2746,232307544
2747,47913455
2748,217219020
2749,34225211
2750,202519202
2751,221053832
2752,227752064
2753,230478589
2754,36611591
2755,50082579
2756,229428009
2757,212934630
2758,227492810
2759,201033760
2760,340326
2761,209221849
2762,230086332
2763,50547321
2764,201984493
2765,243991747
2766,234943621
2767,231702386
2768,40862943
2769,45774439
2770,209886407
2771,218586989
2772,48741210
2773,209727597
2774,205115680
2775,216641338
2776,220628883
2777,47840581
2778,45288875
2779,200943057
2780,33567481
2781,207266480
2782,226826873
2783,201979307
2784,35011494
2785,47717770
2786,207179655
2787,49726080
2788,44075134
2789,40809803
2790,36415116
2791,32283686
2792,220401045
2793,40208484
2794,39052079
2795,46362042
2796,232223460
2797,51150450
2798,203083841
2799,231275943
2800,201118262
2801,209741588
2802,212982615
2803,202710207
2804,215104253
2805,234794302
2806,203848529
2807,239986111
2808,34075569
2809,211222784
2810,205639329
2811,42559546
2812,233004511
2813,44627246
2814,39352889
2815,38853982
2816,233832429
2817,238176436
2818,36094074
2819,34775417
2820,36068951
2821,51226222
2822,227983410
2823,44696448
2824,38100341
2825,45709803
2826,36817680
2827,45479792
2828,208416951
2829,203810471
2830,201485840
2831,234398331
2832,32348819
2833,41844782
2834,41114196
2835,232729518
2836,32508480
2837,208782136
2838,231477744
2839,201307068
2840,218403817
2841,41054313
2842,232188399
2843,219083402
2844,34547311
2845,38022732
2846,49565715
2847,34328270
2848,226991095
2849,33818556
2850,202704010
2851,50697669
2852,201398259
2853,46003006
2854,50640471
2855,31735486
2856,40715744
2857,214891033
2858,235160475
2859,210930980
2860,50033391
2861,207634120
2862,232291974
2863,202064434
2864,226836276
2865,234128683
2866,31699200
2867,50499911
2868,204281965
2869,34432623
2870,206108416
2871,44144337
2872,228277442
2873,226705077
2874,227228802
2875,208200951
2876,205437374
2877,218887868
2878,240945809
2879,40394777
2880,44270977
2881,223885310
2882,40793345
2883,232944288
2884,204051056
2885,221797632
2886,240242292
2887,202963272
2888,48315452
2889,205248112
2890,200208553
2891,40143822
2892,37405625
2893,34886749
2894,233073086
2895,32077633
2896,208469431
2897,234393025
2898,235022414
2899,221733250
2900,35651102
2901,227069921
2902,37135355
2903,50666429
2904,32528208
2905,31844492
2906,227500868
2907,201942406
2908,213712988
2909,36645344
2910,207129055
2911,209752298
2912,227381164
2913,236152622
2914,48881875
2915,212023957
2916,238416806
2917,34551044
2918,35388395
2919,208704562
2920,201223609
2921,46407784
2922,37261675
2923,32283301
2924,40467416
2925,35913818
2926,237031746
2927,234281741
2928,220952444
2929,204557170
2930,36190542
2931,233720709
2932,216670510
2933,50652715
2934,234518367
2935,38337445
2936,38102512
2937,235471990
2938,217504507
2939,39948794
2940,48322227
2941,39697526
2942,37238891
2943,220001785
2944,229721659
2945,50153044
2946,36181138
2947,230979355
2948,201779041
2949,43361576
2950,46823875
2951,32768851
2952,200841187
2953,50086171
2954,228563562
2955,201890518
2956,208175520
2957,50914074
2958,47037691
2959,41845946
2960,36691771
2961,48660131
2962,204130504
2963,50657553
2964,200025762
2965,34055297
2966,235367614
2967,39614963
2968,38511076
2969,43083302
2970,31637446
2971,228479646
2972,234696964
2973,50253320
2974,46184346
2975,37203370
2976,36878441
2977,35616568
2978,38374345
2979,42350354
2980,38203353
2981,40854208
2982,238080880
2983,44867415
2984,204867228
2985,46718969
2986,231922477
2987,34540043
2988,38746806
2989,33402899
2990,241018274
2991,230366110
2992,200457582
2993,34777007
2994,230192398
2995,45041707
2996,34572990
2997,200297771
2998,34923191
2999,215143954
3000,38615383
3001,38950804
3002,51436904
3003,202836493
3004,34745191
3005,33828186
3006,219880371
3007,49800485
3008,32814180
3009,203250502
3010,207811289
3011,210892397
3012,210917374
3013,238259469
3014,231605924
3015,205654045
3016,36398312
3017,40134812
3018,236229132
3019,216614866
3020,235582
3021,233768779
3022,201898950
3023,227442505
3024,208307213
3025,228975086
3026,238924835
3027,211074939
3028,41422196
3029,242723134
3030,205802614
3031,205885832
3032,207769196
3033,214282162
3034,201402719
3035,50883708
3036,210601073
3037,34116996
3038,232432423
3039,48491062
3040,208261399
3041,227841640
3042,229770219
3043,202243505
3044,212805908
3045,40394186
3046,202037394
3047,208541079
3048,50436216
3049,204659723
3050,37591349
3051,36639512
3052,202692654
3053,31955964
3054,38289347
3055,241196552
3056,236045704
3057,230271170
3058,51250907
3059,233025963
3060,232449209
3061,206606667
3062,234421133
3063,44569563
3064,50442455
3065,201077721
3066,226855361
3067,204637690
3068,205359426
3069,42960932
3070,219906411
3071,43473811
3072,34225062
3073,204111784
3074,228353799
3075,227135279
3076,220188716
3077,220559807
3078,46810601
3079,41408705
3080,213053633
3081,37588997
3082,216108747
3083,42095614
3084,230516624
3085,35058067
3086,36897596
3087,32759753
3088,208204192
3089,208169257
3090,350478
3091,209326985
3092,643401
3093,226892051
3094,32465885
3095,226289728
3096,208810076
3097,207625508
3098,39515244
3099,207498751
3100,216962567
3101,40821230
3102,34678085
3103,204242262
3104,238206819
3105,32903315
3106,232204093
3107,35192210
3108,218309043
3109,40879127
3110,232488753
3111,201015062
3112,51328191
3113,38502031
3114,217111338
3115,210757387
3116,226499096
3117,41223900
3118,34984477
3119,49595540
3120,228231586
3121,39394054
3122,207789366
3123,207681248
3124,215697034
3125,213572523
3126,31657503
3127,203143410
3128,210710352
3129,41208351
3130,201424182
3131,50829474
3132,200115457
3133,213548896
3134,47808907
3135,242724354
3136,32650637
3137,35973854
3138,46005235
3139,49212527
3140,44811240
3141,32088036
3142,226071161
3143,209076967
3144,221543636
3145,42462706
3146,212089472
3147,215913785
3148,33567574
3149,238670160
3150,32540192
3151,221271804
3152,217591168
3153,230495312
3154,213476363
3155,227198176
3156,206034469
3157,439680
3158,206135651
3159,232658727
3160,219381108
3161,213228401
3162,38510920
3163,49971292
3164,42074863
3165,37442954
3166,201065828
3167,215748231
3168,39101223
3169,47072256
3170,39834876
3171,43108988
3172,39251287
3173,35278986
3174,43243964
3175,221553592
3176,48204783
3177,48204845
3178,34624512
