,0
2145,212340457
2146,51384041
2147,47189739
2148,35131115
2149,233311986
2150,35131124
2151,242487029
2152,32771829
2153,207359736
2154,33820410
2155,51384062
2156,232001280
2157,200281859
2158,38539013
2159,240389895
2160,212602631
2161,239603469
2162,30936848
2163,35917586
2164,266004
2165,232001302
2166,202641176
2167,214699801
2168,39325464
2169,528155
2170,206573340
2171,202903324
2172,200544031
2173,234884896
2174,49811233
2175,214175522
2176,230690598
2177,38801191
2178,213651238
2179,238030630
2180,201854768
2181,200806196
2182,241176373
2183,202379061
2184,215224121
2185,214961978
2186,35131195
2187,225709884
2188,36704061
2189,209719099
2190,207097663
2191,229379904
2192,46665533
2193,236457799
2194,33558348
2195,234360653
2196,213651279
2197,35655506
2198,203427667
2199,206835538
2200,227544914
2201,31723351
2202,45616985
2203,200281947
2204,44830558
2205,229117792
2206,241962849
2207,31985508
2208,39325546
2209,45617003
2210,41946988
2211,201592688
2212,236195697
2213,236457843
2214,47452019
2215,32509813
2216,211029877
2217,230952826
2218,31723387
2219,44306300
2220,39587712
2221,41947009
2222,44830594
2223,40374150
2224,33034119
2225,46403467
2226,229904267
2227,41422735
2228,217059215
2229,243011473
2230,229117842
2231,35131283
2232,205524883
2233,46141333
2234,31723414
2235,236457886
2236,216272799
2237,214699936
2238,31985573
2239,236457893
2240,243273639
2241,51384231
2242,236195752
2243,39063466
2244,214962091
2245,230952875
2246,38801327
2247,36704177
2248,226758587
2249,34869180
2250,240914364
2251,33034173
2252,33558466
2253,38801350
2254,201330634
2255,40374219
2256,234360781
2257,48500689
2258,219680722
2259,43782097
2260,236982230
2261,209194971
2262,50859995
2263,43257820
2264,46665696
2265,45092832
2266,31723489
2267,238030817
2268,206311396
2269,34082789
2270,234360805
2271,222564325
2272,203427813
2273,231739364
2274,240652266
2275,49025003
2276,39063530
2277,43782125
2278,34082800
2279,40898546
2280,240652277
2281,204214262
2282,40374266
2283,46665726
2284,211554304
2285,37752832
2286,230166531
2287,40898566
2288,210505735
2289,33820678
2290,51384329
2291,39063562
2292,214700043
2293,228855820
2294,208146442
2295,34344969
2296,232525842
2297,214962194
2298,47190036
2299,230690837
2300,37752857
2301,34344985
2302,528409
2303,205000732
2304,205000735
2305,36442144
2306,206311463
2307,235147305
2308,217845802
2309,205525035
2310,205000749
2311,214700078
2312,35131439
2313,202641460
2314,232263735
2315,46927929
2316,35131450
2317,47976508
2318,221515837
2319,36704318
2320,40374336
2321,236458050
2322,202379330
2323,46403654
2324,47452230
2325,38801478
2326,213913671
2327,33558603
2328,233836620
2329,203427915
2330,209981520
2331,206835793
2332,241438802
2333,205000788
2334,231739477
2335,201855062
2336,205000791
2337,40112220
2338,231739486
2339,232263775
2340,31723626
2341,32772203
2342,212865131
2343,38015085
2344,233574510
2345,45617258
2346,31985792
2347,49287298
2348,214700162
2349,229642370
2350,40374406
2351,214438023
2352,47976584
2353,238817415
2354,43258001
2355,200282259
2356,48500883
2357,218632341
2358,45093017
2359,210505884
2360,33558685
2361,226234525
2362,226234529
2363,33034404
2364,47190181
2365,34082982
2366,209457316
2367,34345125
2368,42995881
2369,45879463
2370,208146603
2371,33296560
2372,240652466
2373,34082995
2374,232001716
2375,50860211
2376,40898744
2377,235409593
2378,231739578
2379,49811643
2380,203428028
2381,206049472
2382,202641601
2383,35655874
2384,33820866
2385,47452356
2386,40898758
2387,207360199
2388,33034438
2389,208670922
2390,235147468
2391,232788173
2392,231215308
2393,216535247
2394,229380302
2395,240652499
2396,227283156
2397,47976660
2398,205525204
2399,234881881
2400,44044506
2401,204738778
2402,204214492
2403,226496734
2404,205525215
2405,50332507
2406,227545315
2407,219156711
2408,219943145
2409,37753069
2410,227545327
2411,211030256
2412,212078832
2413,43258098
2414,38539505
2415,203428085
2416,34345205
2417,207884535
2418,33034489
2419,32510203
2420,236720379
2421,40374525
2422,233050366
2423,51122432
2424,234885385
2425,35131659
2426,33820939
2427,201330958
2428,202903825
2429,210243861
2430,227283222
2431,230953243
2432,43782436
2433,203165993
2434,219156778
2435,40898857
2436,209457454
2437,211292462
2438,230166834
2439,38539571
2440,33034548
2441,235934005
2442,233574710
2443,50336055
2444,236720437
2445,236720436
2446,205787450
2447,35655999
2448,220729664
2449,208933184
2450,34607426
2451,51384642
2452,210506053
2453,33296715
2454,50336076
2455,240914763
2456,200282443
2457,1053007
2458,230691149
2459,237506898
2460,221516115
2461,201593172
2462,40112470
2463,209719639
2464,201331032
2465,39850326
2466,35656027
2467,227283296
2468,227283297
2469,206049634
2470,34869602
2471,36704612
2472,229642596
2473,203690340
2474,207884652
2475,229642606
2476,34345331
2477,236720500
2478,47190389
2479,37491062
2480,221516150
2481,51384696
2482,31723894
2483,32772471
2484,204738939
2485,227807611
2486,227283327
2487,43258240
2488,201068932
2489,46928261
2490,231215495
2491,32772489
2492,37491082
2493,203428238
2494,214438286
2495,211030417
2496,207098258
2497,204214674
2498,220991892
2499,216535445
2500,232526232
2501,216535449
2502,229118364
2503,34083230
2504,207884707
2505,46928294
2506,204738983
2507,50074024
2508,41161128
2509,21762472
2510,50336170
2511,228069811
2512,33821115
2513,237244863
2514,40374722
2515,201855427
2516,212865478
2517,47190472
2518,237507019
2519,221254093
2520,213651919
2521,34869712
2522,224924112
2523,36180437
2524,209457623
2525,31723992
2526,46141916
2527,528861
2528,37491168
2529,202641888
2530,33296866
2531,227545570
2532,50860516
2533,49287653
2534,35656167
2535,34869739
2536,37753324
2537,528877
2538,231477744
2539,200806896
2540,42996208
2541,34083313
2542,266741
2543,201069045
2544,39064055
2545,207098357
2546,201331189
2547,210768378
2548,202641917
2549,40374785
2550,208146950
2551,209981961
2552,239079951
2553,35656212
2554,44044821
2555,230691350
2556,202904091
2557,34869788
2558,206311967
2559,33821216
2560,201069090
2561,34083363
2562,238817829
2563,238293542
2564,35131943
2565,215487023
2566,211292724
2567,215224886
2568,41947704
2569,216011321
2570,202117690
2571,35131963
2572,215487036
2573,41947708
2574,213914174
2575,39326271
2576,202379839
2577,34083393
2578,212341311
2579,227283523
2580,231739972
2581,32510534
2582,36180551
2583,33559115
2584,203952715
2585,203690573
2586,237245007
2587,40112719
2588,207884881
2589,44809645
2590,223875668
2591,46404184
2592,219157080
2593,36180571
2594,46928478
2595,38015582
2596,218370654
2597,222302819
2598,39850596
2599,35656292
2600,44307045
2601,33559139
2602,232264298
2603,234885739
2604,215487084
2605,202117741
2606,226234988
2607,223875695
2608,233050735
2609,233312882
2610,48501363
2611,214176372
2612,243012213
2613,216797812
2614,33559159
2615,219943540
2616,41947769
2617,236982906
2618,237245050
2619,232002170
2620,32772733
2621,233837173
2622,232002181
2623,235934346
2624,200544909
2625,46404237
2626,49287821
2627,242750101
2628,227283611
2629,243012251
2630,42734240
2631,36704929
2632,41947810
2633,42472098
2634,37753509
2635,35132073
2636,39326382
2637,233837231
2638,208933552
2639,33559218
2640,221778612
2641,47714997
2642,202117814
2643,216535732
2644,33559225
2645,204214972
2646,228070078
2647,201855682
2648,39326403
2649,219157191
2650,201593543
2651,45355719
2652,210506443
2653,36704971
2654,208671435
2655,48763603
2656,220730069
2657,211555033
2658,209195738
2659,205001439
2660,207622882
2661,50336488
2662,243274478
2663,44045041
2664,36705011
2665,236720884
2666,50860788
2667,235148022
2668,34607863
2669,204215032
2670,47977209
2671,211555066
2672,529144
2673,202380028
2674,201593599
2675,237769475
2676,47190792
2677,207098633
2678,215749389
2679,44831502
2680,227545870
2681,227283728
2682,211030801
2683,219157265
2684,50860818
2685,219681556
2686,42996502
2687,233575191
2688,205787927
2689,41947929
2690,231478039
2691,237245211
2692,43258652
2693,233313046
2694,240653086
2695,50860831
2696,207360799
2697,219943716
2698,48501541
2699,237769509
2700,46666535
2701,236983080
2702,227283752
2703,227283753
2704,40637229
2705,232002356
2706,204739386
2707,200807227
2708,44569406
2709,50860862
2710,215749442
2711,240128835
2712,34083655
2713,231478087
2714,209982281
2715,201593674
2716,208933704
2717,209195849
2718,221254476
2719,242750287
2720,207885139
2721,43258709
2722,206050137
2723,216273759
2724,232788833
2725,228070242
2726,204215141
2727,219681641
2728,232002410
2729,42734443
2730,233313133
2731,45355886
2732,38802287
2733,211817326
2734,231478131
2735,33035126
2736,238031734
2737,237507449
2738,35656573
2739,215225219
2740,36180868
2741,221254533
2742,229118854
2743,222040968
2744,212865931
2745,36180876
2746,226235277
2747,234361745
2748,529298
2749,25695123
2750,529297
2751,31724436
2752,45880214
2753,204739483
2754,43520923
2755,219157404
2756,37491619
2757,38540198
2758,38802342
2759,34608041
2760,205001641
2761,223351723
2762,267180
2763,202380205
2764,34083756
2765,221778861
2766,201069488
2767,32510893
2768,5045
2769,37229494
2770,203953079
2771,46928824
2772,41161657
2773,223876028
2774,49025981
2775,223876031
2776,228332481
2777,202118081
2778,234886083
2779,38802369
2780,203690949
2781,31724487
2782,33297352
2783,201331657
2784,41423819
2785,49812428
2786,212603851
2787,206050255
2788,34083792
2789,206050265
2790,44569563
2791,219157470
2792,230691806
2793,33559525
2794,51385324
2795,33297390
2796,232264687
2797,42996722
2798,31724533
2799,36705270
2800,229643255
2801,33297400
2802,208933878
2803,39064570
2804,205788153
2805,201331710
2806,234623998
2807,204739584
2808,51123202
2809,32248834
2810,214963209
2811,32510986
2812,203428873
2813,41948172
2814,230167565
2815,239080468
2816,219943957
2817,226759702
2818,214963223
2819,44045337
2820,201331740
2821,40899613
2822,50861090
2823,33559586
2824,232264740
2825,42996775
2826,226235437
2827,33035311
2828,5168
2829,239342641
2830,41948207
2831,5171
2832,220468276
2833,210244661
2834,34870325
2835,36181046
2836,243799097
2837,206312506
2838,44045371
2839,47191100
2840,39326778
2841,31724605
2842,221254715
2843,46928964
2844,200021061
2845,216011850
2846,230167628
2847,237769804
2848,232264782
2849,40113232
2850,220992593
2851,211817554
2852,236459092
2853,230167639
2854,34346074
2855,204215387
2856,44045404
2857,47191130
2858,232264801
2859,232002658
2860,226235490
2861,230429796
2862,44569699
2863,42734698
2864,231478379
2865,240653420
2866,243274861
2867,47191156
2868,218371188
2869,233051257
2870,217846907
2871,45356159
2872,211031167
2873,204739714
2874,220206211
2875,213652612
2876,228856962
2877,200807560
2878,43259017
2879,43259020
2880,49288333
2881,203166860
2882,208409741
2883,42472592
2884,209196177
2885,36181138
2886,218371218
2887,208147604
2888,201856145
2889,35394705
2890,221254801
2891,206050456
2892,47715475
2893,240915610
2894,244323483
2895,238294173
2896,49812637
2897,219944096
2898,209982625
2899,222303394
2900,50861220
2901,230692004
2902,230954153
2903,213128362
2904,204215467
2905,207361196
2906,46142644
2907,204215477
2908,47977653
2909,203691191
2910,44045496
2911,232527033
2912,48764090
2913,267451
2914,227546296
2915,50074810
2916,208147646
2917,201331902
2918,240653498
2919,230167747
2920,229905605
2921,35919047
2922,39851211
2923,39064782
2924,215225555
2925,47977685
2926,45880536
2927,202904792
2928,210769114
2929,200021213
2930,221779165
2931,44569823
2932,219682015
2933,214701284
2934,234624228
2935,227022054
2936,36705517
2937,50861294
2938,529648
2939,215487730
2940,202642675
2941,202904820
2942,38278389
2943,207361270
2944,226497784
2945,51123452
2946,40637693
2947,40899839
2948,33035520
2949,235934975
2950,34608385
2951,207361283
2952,37754112
2953,204739845
2954,205788422
2955,242750728
2956,227808520
2957,203166987
2958,33821963
2959,40113422
2960,201594132
2961,46142750
2962,201594144
2963,207361313
2964,207099172
2965,32511275
2966,233051436
2967,212866349
2968,209196334
2969,46929198
2970,32511280
2971,221517103
2972,240915759
2973,208934190
2974,205788468
2975,212079925
2976,204739888
2977,211293497
2978,220992826
2979,39064889
2980,232265031
2981,206312776
2982,234624331
2983,203953484
2984,221779276
2985,529740
2986,47977808
2987,213652817
2988,49288533
2989,35657046
2990,214177114
2991,202380637
2992,230954334
2993,33297760
2994,35394921
2995,5482
2996,235672940
2997,46142830
2998,46667121
2999,40637813
3000,37492086
3001,204215669
3002,201856376
3003,209720697
3004,34084213
3005,201332091
3006,43259259
3007,239867256
3008,46667135
3009,234886528
3010,47977855
3011,34870658
3012,235672961
3013,50861444
3014,230167943
3015,34346375
3016,41948553
3017,200807817
3018,38016395
3019,202380684
3020,32773512
3021,213652878
3022,203691407
3023,219420046
3024,232002961
3025,237245842
3026,203953555
3027,218371475
3028,209196433
3029,231216531
3030,39064984
3031,33822105
3032,209196443
3033,35657120
3034,51123617
3035,238556579
3036,32511396
3037,228070821
3038,207623590
3039,42735014
3040,34346410
3041,240391594
3042,234886572
3043,202642865
3044,41686450
3045,201070001
3046,50861492
3047,206312885
3048,42735032
3049,45618617
3050,228332986
3051,216798649
3052,242750909
3053,204740030
3054,236983744
3055,37492163
3056,31725001
3057,229643724
3058,33297868
3059,205788625
3060,231478739
3061,35919318
3062,229643734
3063,236459479
3064,43259358
3065,31987170
3066,235673059
3067,212604387
3068,40113638
3069,201332199
3070,38016488
3071,51385832
3072,37754344
3073,200807914
3074,34608621
3075,235148783
3076,212866545
3077,200021489
3078,214177269
3079,38016503
3080,222041591
3081,45094392
3082,232527356
3083,203429378
3084,33297925
3085,203167239
3086,219420167
3087,235673098
3088,209458700
3089,37492237
3090,48764432
3091,226498065
3092,237508114
3093,215225874
3094,5650
3095,236983826
3096,238818840
3097,49026593
3098,200283684
3099,34346533
3100,44570149
3101,203429417
3102,212866603
3103,43521581
3104,234886705
3105,208934450
3106,51385910
3107,229905979
3108,212866620
3109,35919423
3110,214439489
3111,203691590
3112,204740166
3113,44570185
3114,38540876
3115,231478861
3116,212080206
3117,218895953
3118,46143057
3119,209458771
3120,41162324
3121,216274517
3122,51385944
3123,233838170
3124,218109535
3125,44045919
3126,219420257
3127,33822306
3128,44832353
3129,236197477
3130,47715942
3131,47453799
3132,234624614
3133,204215913
3134,227284586
3135,227808873
3136,40638057
3137,240391794
3138,33822323
3139,242488948
3140,213653107
3141,33560182
3142,204740216
3143,205002362
3144,32511612
3145,227284605
3146,239081084
3147,50075260
3148,201594498
3149,216798851
3150,212080260
3151,530055
3152,216536712
3153,230954637
3154,231741072
3155,46405265
3156,46405266
3157,208934547
3158,42735251
3159,215488149
3160,244061846
3161,232527509
3162,203167376
3163,46929563
3164,51123870
3165,220993183
3166,237246115
3167,218371748
3168,231741094
3169,212866727
3170,213128873
3171,235148972
3172,33035949
3173,233838254
3174,214963884
